STAID,region,mean_var,id,values,variance_group
06228000,Mountain West,11.33,Snow fraction (% of days),42.0975427789186,10 - 15%
06228000,Mountain West,11.33,Aridity (PET/P),1.33846412658706,10 - 15%
06228000,Mountain West,11.33,Average annual daily temperature (C),1.16259359116167,10 - 15%
06228000,Mountain West,11.33,Average annual daily precipitation (mm),1.43490308008214,10 - 15%
06235500,Mountain West,11.33,Snow fraction (% of days),31.1193223819302,10 - 15%
06235500,Mountain West,11.33,Aridity (PET/P),1.64282106830693,10 - 15%
06235500,Mountain West,11.33,Average annual daily temperature (C),1.4026093293999,10 - 15%
06235500,Mountain West,11.33,Average annual daily precipitation (mm),1.16761403148528,10 - 15%
06253000,Mountain West,11.33,Snow fraction (% of days),14.0199841269841,10 - 15%
06253000,Mountain West,11.33,Aridity (PET/P),2.74859361568907,10 - 15%
06253000,Mountain West,11.33,Average annual daily temperature (C),1.56813320317678,10 - 15%
06253000,Mountain West,11.33,Average annual daily precipitation (mm),0.715409523809524,10 - 15%
06259000,Mountain West,11.33,Snow fraction (% of days),28.1768520691544,10 - 15%
06259000,Mountain West,11.33,Aridity (PET/P),1.85106051065457,10 - 15%
06259000,Mountain West,11.33,Average annual daily temperature (C),1.42206863099911,10 - 15%
06259000,Mountain West,11.33,Average annual daily precipitation (mm),1.01963498396308,10 - 15%
06274300,Mountain West,11.33,Snow fraction (% of days),24.900910099889,10 - 15%
06274300,Mountain West,11.33,Aridity (PET/P),1.92322569430846,10 - 15%
06274300,Mountain West,11.33,Average annual daily temperature (C),1.4882542905277,10 - 15%
06274300,Mountain West,11.33,Average annual daily precipitation (mm),0.991797336293008,10 - 15%
06278300,Great Plains,29.67,Snow fraction (% of days),60.7463655030801,> 30%
06278300,Great Plains,29.67,Aridity (PET/P),0.875028872480805,> 30%
06278300,Great Plains,29.67,Average annual daily temperature (C),0.914100207962348,> 30%
06278300,Great Plains,29.67,Average annual daily precipitation (mm),2.19592648870637,> 30%
06279500,Mountain West,11.33,Snow fraction (% of days),24.2289596167009,10 - 15%
06279500,Mountain West,11.33,Aridity (PET/P),1.91822808430694,10 - 15%
06279500,Mountain West,11.33,Average annual daily temperature (C),1.47449298292216,10 - 15%
06279500,Mountain West,11.33,Average annual daily precipitation (mm),0.999570020533881,10 - 15%
06279940,Mountain West,11.33,Snow fraction (% of days),52.6116135299832,10 - 15%
06279940,Mountain West,11.33,Aridity (PET/P),0.910925400216442,10 - 15%
06279940,Mountain West,11.33,Average annual daily temperature (C),1.11453231878347,10 - 15%
06279940,Mountain West,11.33,Average annual daily precipitation (mm),2.12846719067385,10 - 15%
06280300,Mountain West,11.33,Snow fraction (% of days),56.6753661875428,10 - 15%
06280300,Mountain West,11.33,Aridity (PET/P),0.867581121400889,10 - 15%
06280300,Mountain West,11.33,Average annual daily temperature (C),1.00974502513679,10 - 15%
06280300,Mountain West,11.33,Average annual daily precipitation (mm),2.21680342231348,10 - 15%
06282000,Mountain West,11.33,Snow fraction (% of days),45.7270906672925,10 - 15%
06282000,Mountain West,11.33,Aridity (PET/P),1.03331259592221,10 - 15%
06282000,Mountain West,11.33,Average annual daily temperature (C),1.1470515224302,10 - 15%
06282000,Mountain West,11.33,Average annual daily precipitation (mm),1.82760541343972,10 - 15%
06285100,Mountain West,11.33,Snow fraction (% of days),36.954476386037,10 - 15%
06285100,Mountain West,11.33,Aridity (PET/P),1.3531959940025,10 - 15%
06285100,Mountain West,11.33,Average annual daily temperature (C),1.30270250927492,10 - 15%
06285100,Mountain West,11.33,Average annual daily precipitation (mm),1.42055468856947,10 - 15%
06289000,Great Plains,29.67,Snow fraction (% of days),37.8417248459959,> 30%
06289000,Great Plains,29.67,Aridity (PET/P),1.08408754176401,> 30%
06289000,Great Plains,29.67,Average annual daily temperature (C),1.18127824987433,> 30%
06289000,Great Plains,29.67,Average annual daily precipitation (mm),1.77247919233402,> 30%
06289820,Great Plains,29.67,Snow fraction (% of days),24.862487183243,> 30%
06289820,Great Plains,29.67,Aridity (PET/P),1.3199904795797,> 30%
06289820,Great Plains,29.67,Average annual daily temperature (C),1.38535740071406,> 30%
06289820,Great Plains,29.67,Average annual daily precipitation (mm),1.45501486743811,> 30%
06294000,Great Plains,29.67,Snow fraction (% of days),19.2252498288843,> 30%
06294000,Great Plains,29.67,Aridity (PET/P),1.50300643375213,> 30%
06294000,Great Plains,29.67,Average annual daily temperature (C),1.55644343606833,> 30%
06294000,Great Plains,29.67,Average annual daily precipitation (mm),1.27709240246407,> 30%
06298000,Great Plains,29.67,Snow fraction (% of days),45.8383853983854,> 30%
06298000,Great Plains,29.67,Aridity (PET/P),1.00112864205558,> 30%
06298000,Great Plains,29.67,Average annual daily temperature (C),1.08512748366383,> 30%
06298000,Great Plains,29.67,Average annual daily precipitation (mm),1.91830677430677,> 30%
06306300,Great Plains,29.67,Snow fraction (% of days),23.2192334017796,> 30%
06306300,Great Plains,29.67,Aridity (PET/P),1.36879442662499,> 30%
06306300,Great Plains,29.67,Average annual daily temperature (C),1.45403013003854,> 30%
06306300,Great Plains,29.67,Average annual daily precipitation (mm),1.4020819301848,> 30%
06307500,Great Plains,29.67,Snow fraction (% of days),21.3114031485284,> 30%
06307500,Great Plains,29.67,Aridity (PET/P),1.43626216470317,> 30%
06307500,Great Plains,29.67,Average annual daily temperature (C),1.4959581438646,> 30%
06307500,Great Plains,29.67,Average annual daily precipitation (mm),1.33602231348392,> 30%
06307616,Great Plains,29.67,Snow fraction (% of days),18.5288843258042,> 30%
06307616,Great Plains,29.67,Aridity (PET/P),1.53249325540717,> 30%
06307616,Great Plains,29.67,Average annual daily temperature (C),1.57307003379213,> 30%
06307616,Great Plains,29.67,Average annual daily precipitation (mm),1.25160978781656,> 30%
06308500,Great Plains,29.67,Snow fraction (% of days),15.854476386037,> 30%
06308500,Great Plains,29.67,Aridity (PET/P),1.68999779960392,> 30%
06308500,Great Plains,29.67,Average annual daily temperature (C),1.67187074289735,> 30%
06308500,Great Plains,29.67,Average annual daily precipitation (mm),1.13374106776181,> 30%
06309200,Mountain West,11.33,Snow fraction (% of days),38.0197535934292,10 - 15%
06309200,Mountain West,11.33,Aridity (PET/P),1.1892524654944,10 - 15%
06309200,Mountain West,11.33,Average annual daily temperature (C),1.23194838785845,10 - 15%
06309200,Mountain West,11.33,Average annual daily precipitation (mm),1.6153392881588,10 - 15%
06311400,Great Plains,29.67,Snow fraction (% of days),32.976551530469,> 30%
06311400,Great Plains,29.67,Aridity (PET/P),1.34871319632499,> 30%
06311400,Great Plains,29.67,Average annual daily temperature (C),1.21247023413775,> 30%
06311400,Great Plains,29.67,Average annual daily precipitation (mm),1.43257975287841,> 30%
06313500,Great Plains,29.67,Snow fraction (% of days),16.5915413533835,> 30%
06313500,Great Plains,29.67,Aridity (PET/P),2.05993685658432,> 30%
06313500,Great Plains,29.67,Average annual daily temperature (C),1.57767075051826,> 30%
06313500,Great Plains,29.67,Average annual daily precipitation (mm),0.950722402597403,> 30%
06340500,Great Plains,29.67,Snow fraction (% of days),13.3180013689254,> 30%
06340500,Great Plains,29.67,Aridity (PET/P),1.60261937597004,> 30%
06340500,Great Plains,29.67,Average annual daily temperature (C),1.6345841306785,> 30%
06340500,Great Plains,29.67,Average annual daily precipitation (mm),1.19059883641342,> 30%
06348300,Great Plains,29.67,Snow fraction (% of days),12.7297741273101,> 30%
06348300,Great Plains,29.67,Aridity (PET/P),1.59433352580517,> 30%
06348300,Great Plains,29.67,Average annual daily temperature (C),1.62912479638289,> 30%
06348300,Great Plains,29.67,Average annual daily precipitation (mm),1.20656990075291,> 30%
06392900,Great Plains,29.67,Snow fraction (% of days),29.2120245731322,> 30%
06392900,Great Plains,29.67,Aridity (PET/P),1.07039220591866,> 30%
06392900,Great Plains,29.67,Average annual daily temperature (C),1.30242149310569,> 30%
06392900,Great Plains,29.67,Average annual daily precipitation (mm),1.83298717137953,> 30%
06392950,Great Plains,29.67,Snow fraction (% of days),23.0746127521614,> 30%
06392950,Great Plains,29.67,Aridity (PET/P),1.21612631207693,> 30%
06392950,Great Plains,29.67,Average annual daily temperature (C),1.42549467815459,> 30%
06392950,Great Plains,29.67,Average annual daily precipitation (mm),1.61862490994236,> 30%
06402000,Great Plains,29.67,Snow fraction (% of days),8.19286105407255,> 30%
06402000,Great Plains,29.67,Aridity (PET/P),1.44387285947381,> 30%
06402000,Great Plains,29.67,Average annual daily temperature (C),1.72124427503876,> 30%
06402000,Great Plains,29.67,Average annual daily precipitation (mm),1.32280527036277,> 30%
06402500,Great Plains,29.67,Snow fraction (% of days),8.30013004791239,> 30%
06402500,Great Plains,29.67,Aridity (PET/P),1.39341409698148,> 30%
06402500,Great Plains,29.67,Average annual daily temperature (C),1.70312089466442,> 30%
06402500,Great Plains,29.67,Average annual daily precipitation (mm),1.37051854893908,> 30%
06403300,Great Plains,29.67,Snow fraction (% of days),13.1435734870317,> 30%
06403300,Great Plains,29.67,Aridity (PET/P),1.30301770701475,> 30%
06403300,Great Plains,29.67,Average annual daily temperature (C),1.52227017537631,> 30%
06403300,Great Plains,29.67,Average annual daily precipitation (mm),1.4582825648415,> 30%
06408700,Great Plains,29.67,Snow fraction (% of days),25.8237045772831,> 30%
06408700,Great Plains,29.67,Aridity (PET/P),1.05939134542373,> 30%
06408700,Great Plains,29.67,Average annual daily temperature (C),1.28392372562021,> 30%
06408700,Great Plains,29.67,Average annual daily precipitation (mm),1.79464067221936,> 30%
06410500,Great Plains,29.67,Snow fraction (% of days),20.8630732375086,> 30%
06410500,Great Plains,29.67,Aridity (PET/P),1.18184667156264,> 30%
06410500,Great Plains,29.67,Average annual daily temperature (C),1.33645762679308,> 30%
06410500,Great Plains,29.67,Average annual daily precipitation (mm),1.61745845311431,> 30%
06411500,Great Plains,29.67,Snow fraction (% of days),20.251279945243,> 30%
06411500,Great Plains,29.67,Aridity (PET/P),1.19023972472194,> 30%
06411500,Great Plains,29.67,Average annual daily temperature (C),1.34778104801967,> 30%
06411500,Great Plains,29.67,Average annual daily precipitation (mm),1.605846954141,> 30%
06414000,Great Plains,29.67,Snow fraction (% of days),18.1119301848049,> 30%
06414000,Great Plains,29.67,Aridity (PET/P),1.22880777073803,> 30%
06414000,Great Plains,29.67,Average annual daily temperature (C),1.40587235843545,> 30%
06414000,Great Plains,29.67,Average annual daily precipitation (mm),1.55500547570157,> 30%
06418900,Great Plains,29.67,Snow fraction (% of days),17.1826527382083,> 30%
06418900,Great Plains,29.67,Aridity (PET/P),1.25023138315026,> 30%
06418900,Great Plains,29.67,Average annual daily temperature (C),1.44699990553158,> 30%
06418900,Great Plains,29.67,Average annual daily precipitation (mm),1.5161029597974,> 30%
06421500,Great Plains,29.67,Snow fraction (% of days),15.1567415730337,> 30%
06421500,Great Plains,29.67,Aridity (PET/P),1.33089679840996,> 30%
06421500,Great Plains,29.67,Average annual daily temperature (C),1.52422681736723,> 30%
06421500,Great Plains,29.67,Average annual daily precipitation (mm),1.44235350590243,> 30%
06422500,Great Plains,29.67,Snow fraction (% of days),17.5780355920602,> 30%
06422500,Great Plains,29.67,Aridity (PET/P),1.16071285195124,> 30%
06422500,Great Plains,29.67,Average annual daily temperature (C),1.45386095878185,> 30%
06422500,Great Plains,29.67,Average annual daily precipitation (mm),1.64633388090349,> 30%
06424000,Great Plains,29.67,Snow fraction (% of days),19.7509414024976,> 30%
06424000,Great Plains,29.67,Aridity (PET/P),1.00739849538734,> 30%
06424000,Great Plains,29.67,Average annual daily temperature (C),1.49196546336678,> 30%
06424000,Great Plains,29.67,Average annual daily precipitation (mm),1.96694582132565,> 30%
06428500,Great Plains,29.67,Snow fraction (% of days),14.3235476190476,> 30%
06428500,Great Plains,29.67,Aridity (PET/P),1.69676481761445,> 30%
06428500,Great Plains,29.67,Average annual daily temperature (C),1.65676023032713,> 30%
06428500,Great Plains,29.67,Average annual daily precipitation (mm),1.11427817460317,> 30%
06430500,Great Plains,29.67,Snow fraction (% of days),19.6636892539357,> 30%
06430500,Great Plains,29.67,Aridity (PET/P),1.22112360873823,> 30%
06430500,Great Plains,29.67,Average annual daily temperature (C),1.54613306048523,> 30%
06430500,Great Plains,29.67,Average annual daily precipitation (mm),1.56679760438056,> 30%
06430850,Great Plains,29.67,Snow fraction (% of days),23.7298170839993,> 30%
06430850,Great Plains,29.67,Aridity (PET/P),1.02041931237934,> 30%
06430850,Great Plains,29.67,Average annual daily temperature (C),1.40401506936217,> 30%
06430850,Great Plains,29.67,Average annual daily precipitation (mm),1.88794397087551,> 30%
06431500,Great Plains,29.67,Snow fraction (% of days),22.3419438740589,> 30%
06431500,Great Plains,29.67,Aridity (PET/P),1.0078671906886,> 30%
06431500,Great Plains,29.67,Average annual daily temperature (C),1.43934743616952,> 30%
06431500,Great Plains,29.67,Average annual daily precipitation (mm),1.89726947296372,> 30%
06436180,Great Plains,29.67,Snow fraction (% of days),20.1092074927954,> 30%
06436180,Great Plains,29.67,Aridity (PET/P),0.943401910768419,> 30%
06436180,Great Plains,29.67,Average annual daily temperature (C),1.55391101649614,> 30%
06436180,Great Plains,29.67,Average annual daily precipitation (mm),2.02666873198847,> 30%
06436190,Great Plains,29.67,Snow fraction (% of days),17.0881151281151,> 30%
06436190,Great Plains,29.67,Aridity (PET/P),1.01179295562738,> 30%
06436190,Great Plains,29.67,Average annual daily temperature (C),1.61023559403025,> 30%
06436190,Great Plains,29.67,Average annual daily precipitation (mm),1.8936263952264,> 30%
06436760,Great Plains,29.67,Snow fraction (% of days),11.1422451863628,> 30%
06436760,Great Plains,29.67,Aridity (PET/P),1.68511199253141,> 30%
06436760,Great Plains,29.67,Average annual daily temperature (C),1.75440971736321,> 30%
06436760,Great Plains,29.67,Average annual daily precipitation (mm),1.07963584172408,> 30%
06437000,Great Plains,29.67,Snow fraction (% of days),14.1194798083504,> 30%
06437000,Great Plains,29.67,Aridity (PET/P),1.54713421575674,> 30%
06437000,Great Plains,29.67,Average annual daily temperature (C),1.66949238222533,> 30%
06437000,Great Plains,29.67,Average annual daily precipitation (mm),1.23587679671458,> 30%
06447500,Great Plains,29.67,Snow fraction (% of days),8.7541067761807,> 30%
06447500,Great Plains,29.67,Aridity (PET/P),1.39798867458505,> 30%
06447500,Great Plains,29.67,Average annual daily temperature (C),1.80606150738269,> 30%
06447500,Great Plains,29.67,Average annual daily precipitation (mm),1.3659945927447,> 30%
06449100,Great Plains,29.67,Snow fraction (% of days),9.04878165639973,> 30%
06449100,Great Plains,29.67,Aridity (PET/P),1.36489870770414,> 30%
06449100,Great Plains,29.67,Average annual daily temperature (C),1.81737218795224,> 30%
06449100,Great Plains,29.67,Average annual daily precipitation (mm),1.39925338809035,> 30%
06449500,Great Plains,29.67,Snow fraction (% of days),9.447234770705,> 30%
06449500,Great Plains,29.67,Aridity (PET/P),1.34129370763995,> 30%
06449500,Great Plains,29.67,Average annual daily temperature (C),1.82662360613927,> 30%
06449500,Great Plains,29.67,Average annual daily precipitation (mm),1.42402518822724,> 30%
06450500,Great Plains,29.67,Snow fraction (% of days),9.18273785078713,> 30%
06450500,Great Plains,29.67,Aridity (PET/P),1.35043665422609,> 30%
06450500,Great Plains,29.67,Average annual daily temperature (C),1.85042142513473,> 30%
06450500,Great Plains,29.67,Average annual daily precipitation (mm),1.41418774811773,> 30%
06463500,Great Plains,29.67,Snow fraction (% of days),6.87471594798083,> 30%
06463500,Great Plains,29.67,Aridity (PET/P),1.13491321308221,> 30%
06463500,Great Plains,29.67,Average annual daily temperature (C),1.90913748255463,> 30%
06463500,Great Plains,29.67,Average annual daily precipitation (mm),1.68212874743327,> 30%
06464100,Great Plains,29.67,Snow fraction (% of days),9.55002457002457,> 30%
06464100,Great Plains,29.67,Aridity (PET/P),1.25993351249294,> 30%
06464100,Great Plains,29.67,Average annual daily temperature (C),1.85581922554571,> 30%
06464100,Great Plains,29.67,Average annual daily precipitation (mm),1.51548971568972,> 30%
06464500,Great Plains,29.67,Snow fraction (% of days),8.06280629705681,> 30%
06464500,Great Plains,29.67,Aridity (PET/P),1.21413458734528,> 30%
